,timestamp,yaw,pitch,row
0,0.034999999999999996,-157.18,49.19,-150.56
1,68.893,-157.84,49.10,-151.12
2,136.02100000000002,-158.45,48.91,-151.69
3,198.80999999999997,-159.76,48.39,-152.94
4,269.227,-160.73,47.66,-153.74
5,339.71299999999997,-162.52,46.78,-155.40
6,402.96700000000004,-163.46,47.52,-156.28
7,473.037,-164.11,52.56,-157.58
8,542.49,-163.20,57.86,-157.50
9,611.903,-158.80,67.82,-154.56
10,675.34,-150.72,75.11,-147.66
11,743.097,-99.61,83.00,-97.79
12,808.96,-46.77,79.79,-45.59
13,879.428,-31.56,72.09,-29.81
14,944.354,-28.51,66.87,-25.67
15,1013.9370000000001,-26.70,60.67,-22.51
16,1081.0010000000002,-25.35,57.42,-20.58
17,1151.703,-23.12,56.28,-20.12
18,1227.484,-22.96,59.24,-21.60
19,1290.172,-28.09,68.53,-28.76
20,1355.4569999999999,-40.56,75.98,-41.66
21,1423.0439999999999,-102.47,81.00,-102.52
22,1491.798,-141.49,75.17,-140.13
23,1580.395,-155.35,65.07,-151.62
24,1625.902,-159.10,58.25,-153.90
25,1698.057,-163.24,49.24,-155.60
26,1764.372,-164.52,44.11,-155.26
27,1833.093,-165.77,37.55,-154.69
28,1906.191,-166.41,33.94,-154.64
29,1968.233,-167.52,31.61,-155.79
