,timestamp,yaw,pitch,row
0,0.057,-165.30,48.83,-127.35
1,65.304,-164.82,48.98,-126.81
2,138.42,-163.75,49.07,-125.50
3,196.216,-161.95,49.30,-123.51
4,267.779,-162.80,50.41,-123.26
5,329.767,-170.99,52.10,-127.74
6,403.22,171.21,52.20,-139.96
7,468.12199999999996,158.82,49.61,-149.11
8,537.458,146.48,42.09,-158.42
9,601.0609999999999,142.75,35.97,-161.33
10,677.1270000000001,141.94,28.32,-164.41
11,740.687,143.95,24.06,-165.41
12,807.5409999999999,149.38,19.86,-165.56
13,877.201,153.07,17.99,-164.56
14,940.322,154.96,19.55,-164.65
15,1016.5500000000001,155.30,24.97,-166.28
16,1082.412,155.19,36.74,-169.20
17,1145.058,155.15,45.41,-171.30
18,1212.852,155.68,57.09,-172.48
19,1280.931,157.74,65.28,-171.36
20,1348.455,163.36,75.45,-167.27
21,1415.4,178.05,82.03,-153.96
22,1484.724,-111.82,86.01,-85.14
23,1550.712,-66.76,83.49,-40.74
24,1620.627,-50.86,79.40,-25.20
25,1686.6239999999998,-45.36,76.58,-19.70
26,1757.698,-41.20,73.18,-15.00
27,1822.4370000000001,-39.10,71.32,-12.42
28,1892.904,-37.05,69.13,-9.98
29,1958.328,-36.90,68.30,-9.50
