,timestamp,yaw,pitch,row
0,0.034999999999999996,-152.13,42.87,-129.49
1,64.979,-152.26,42.79,-129.68
2,134.054,-152.49,42.56,-130.03
3,201.026,-152.72,42.47,-130.24
4,270.74,-153.89,42.18,-130.93
5,334.995,-154.90,41.72,-131.53
6,405.67199999999997,-155.75,42.67,-131.55
7,468.264,-155.02,44.57,-131.09
8,542.323,-151.51,52.87,-129.08
9,607.349,-148.01,57.88,-126.60
10,675.111,-133.66,68.47,-113.75
11,740.904,-121.54,72.39,-102.31
12,819.195,-79.26,76.00,-61.80
13,877.266,-59.50,74.75,-42.49
14,945.727,-34.88,70.15,-18.29
15,1012.315,-28.80,67.89,-12.20
16,1082.293,-23.49,64.16,-5.94
17,1147.629,-22.45,63.27,-4.72
18,1224.131,-20.58,63.43,-3.76
19,1294.712,-20.54,64.73,-4.53
20,1352.713,-23.22,71.56,-9.63
21,1419.252,-30.21,76.37,-17.23
22,1485.594,-97.62,83.47,-84.56
23,1553.0919999999999,-140.02,79.69,-126.16
24,1625.707,-161.13,66.61,-146.05
25,1687.809,-164.07,59.39,-147.53
26,1758.663,-167.05,45.02,-147.81
27,1820.818,-167.65,38.46,-146.93
28,1900.8149999999998,-168.81,28.37,-145.88
29,1958.727,-169.86,24.79,-146.22
