,timestamp,yaw,pitch,row
0,0.027,-152.67,12.08,-149.99
1,70.976,-152.97,11.43,-150.00
2,128.399,-153.01,11.27,-150.10
3,204.05300000000003,-153.19,11.28,-150.40
4,259.924,-153.19,11.43,-150.45
5,331.125,-153.45,11.90,-150.76
6,399.355,-153.44,12.59,-150.89
7,466.466,-153.05,16.52,-151.32
8,533.475,-152.60,19.41,-151.19
9,608.955,-150.20,26.91,-149.91
10,663.004,-148.22,31.43,-148.76
11,731.223,-142.40,40.84,-144.63
12,796.3710000000001,-139.44,44.64,-142.10
13,863.916,-129.95,53.65,-134.53
14,927.8720000000001,-124.51,57.30,-129.78
15,1067.204,-108.16,63.84,-116.14
16,1068.86,-93.93,66.32,-104.06
17,1126.626,-65.69,66.80,-79.56
18,1188.237,-57.27,65.50,-72.41
19,1260.8919999999998,-44.53,62.71,-62.07
20,1324.732,-40.06,61.34,-58.74
21,1394.7050000000002,-33.01,58.91,-53.69
22,1461.192,-31.16,58.64,-52.37
23,1529.34,-29.85,59.21,-51.04
24,1589.3,-30.39,60.39,-50.87
25,1660.674,-31.66,63.96,-49.70
26,1721.9150000000002,-32.61,65.86,-49.32
27,1788.81,-41.12,71.29,-54.45
28,1856.856,-51.12,73.83,-62.79
29,1922.194,-85.39,76.04,-93.67
