,timestamp,yaw,pitch,row
0,0.031,-153.20,45.34,-145.00
1,68.821,-153.88,45.60,-145.78
2,136.412,-154.31,45.71,-146.22
3,207.851,-155.01,46.08,-146.67
4,273.399,-155.66,46.35,-147.05
5,338.422,-156.85,46.30,-147.85
6,402.36699999999996,-158.25,45.69,-149.65
7,479.439,-161.77,42.83,-152.56
8,540.476,-162.89,42.93,-153.23
9,609.91,-162.90,46.26,-154.13
10,675.647,-161.53,51.38,-154.01
11,743.56,-157.69,58.44,-151.51
12,811.158,-152.14,64.30,-147.14
13,880.193,-139.65,72.06,-136.41
14,948.962,-121.54,76.91,-120.12
15,1029.63,-73.13,78.83,-73.99
16,1080.763,-44.26,75.24,-46.77
17,1149.691,-27.02,69.26,-30.97
18,1216.73,-20.23,65.72,-25.17
19,1285.557,-15.48,62.96,-21.30
20,1347.156,-14.08,63.75,-20.55
21,1421.441,-14.57,68.05,-21.61
22,1485.9279999999999,-18.73,73.85,-26.32
23,1570.402,-40.78,82.03,-47.91
24,1620.843,-106.94,83.98,-112.73
25,1692.499,-149.97,76.25,-152.88
26,1755.702,-158.24,69.30,-159.78
27,1824.548,-163.43,59.92,-162.91
28,1892.086,-165.11,54.01,-162.99
29,1961.6899999999998,-166.85,45.94,-162.61
