,timestamp,yaw,pitch,row
0,0.048,-151.87,49.41,-142.49
1,66.285,-152.16,49.01,-142.70
2,135.73399999999998,-152.54,48.67,-143.22
3,204.486,-152.81,48.77,-143.55
4,274.442,-152.56,49.60,-143.32
5,358.751,-151.52,51.04,-141.77
6,407.974,-149.13,55.47,-139.45
7,473.78999999999996,-146.25,59.61,-136.54
8,544.687,-139.41,65.92,-130.08
9,614.192,-129.98,70.52,-121.04
10,683.547,-109.33,75.07,-100.97
11,746.958,-84.89,76.33,-76.91
12,817.646,-54.34,74.13,-46.95
13,889.293,-41.37,70.74,-33.70
14,951.855,-31.32,65.49,-23.13
15,1018.924,-27.97,62.20,-19.29
16,1087.61,-24.80,59.51,-16.24
17,1151.5359999999998,-23.33,59.68,-15.68
18,1224.423,-24.01,63.73,-18.47
19,1290.014,-28.34,68.51,-24.16
20,1360.065,-47.34,76.31,-44.77
21,1431.95,-80.46,79.14,-78.31
22,1491.509,-126.81,74.01,-123.63
23,1562.333,-140.82,67.34,-136.95
24,1639.36,-149.38,59.53,-144.26
25,1700.758,-153.53,53.80,-147.36
26,1767.59,-156.79,45.87,-148.66
27,1864.977,-159.46,41.39,-150.46
28,1896.98,-162.20,37.71,-152.26
29,1968.38,-163.95,35.65,-153.85
