,timestamp,yaw,pitch,row
0,0.034,-155.43,48.22,-147.02
1,53.125,-155.39,48.19,-146.95
2,167.176,-155.59,48.41,-146.95
3,182.227,-156.18,48.85,-147.26
4,247.74099999999999,-157.09,49.11,-148.04
5,316.229,-159.36,48.38,-150.28
6,381.25399999999996,-161.39,47.74,-151.91
7,450.426,-163.44,48.19,-154.56
8,514.984,-163.25,50.83,-154.91
9,591.5200000000001,-162.31,57.46,-155.63
10,652.5790000000001,-161.04,63.16,-156.29
11,726.994,-158.12,72.15,-156.21
12,788.427,-152.85,78.60,-153.73
13,863.247,-84.50,86.70,-89.49
14,923.13,-15.96,82.98,-24.00
15,996.839,-0.86,73.38,-12.72
16,1063.3220000000001,2.81,67.32,-11.29
17,1131.891,3.93,60.76,-11.58
18,1200.173,3.18,57.74,-12.77
19,1267.425,2.95,56.49,-14.17
20,1334.722,3.57,58.22,-14.41
21,1404.62,4.56,64.40,-13.46
22,1473.815,5.01,70.39,-12.39
23,1537.563,1.98,81.07,-12.47
24,1602.203,-49.62,88.36,-61.75
25,1737.037,-158.24,78.33,-166.01
26,1753.6970000000001,-161.82,70.35,-166.38
27,1808.505,-164.21,59.14,-164.87
28,1876.253,-164.71,52.02,-162.96
29,1944.976,-166.28,44.76,-162.36
