,timestamp,yaw,pitch,row
0,0.037,-167.09,31.30,-151.28
1,68.1,-167.12,28.50,-150.29
2,135.47500000000002,-166.49,26.00,-148.83
3,203.11499999999998,-165.49,26.40,-146.59
4,272.492,-164.68,28.32,-145.66
5,338.14300000000003,-163.29,32.63,-144.16
6,406.034,-161.58,36.95,-142.48
7,474.556,-159.14,42.92,-140.03
8,541.918,-156.44,47.31,-137.43
9,609.797,-151.56,54.86,-134.26
10,675.4639999999999,-146.83,59.78,-130.75
11,745.8939999999999,-136.34,66.51,-122.46
12,814.318,-126.84,69.96,-114.55
13,883.072,-103.43,73.62,-93.11
14,948.8259999999999,-84.58,74.23,-75.42
15,1017.8210000000001,-58.45,71.95,-51.01
16,1083.887,-45.63,68.57,-39.29
17,1153.2839999999999,-34.12,62.93,-29.26
18,1243.287,-28.71,59.22,-24.72
19,1284.578,-21.83,54.06,-19.97
20,1354.027,-18.24,52.24,-18.24
21,1422.494,-15.99,54.17,-17.94
22,1488.818,-16.29,59.01,-19.36
23,1557.637,-22.83,68.19,-25.78
24,1622.3829999999998,-32.45,74.06,-34.90
25,1691.933,-65.51,80.63,-66.94
26,1760.224,-106.38,80.39,-106.37
27,1829.787,-139.61,73.67,-136.50
28,1897.023,-148.84,67.69,-143.55
29,1968.1709999999998,-155.97,59.54,-147.31
