,timestamp,yaw,pitch,row
0,0.037,-164.50,51.87,-164.00
1,65.691,-164.03,52.05,-163.77
2,137.47699999999998,-163.71,52.12,-163.57
3,201.489,-163.18,51.87,-163.17
4,269.69,-162.18,50.64,-162.62
5,337.18399999999997,-160.95,49.03,-161.19
6,407.725,-158.72,45.64,-158.11
7,477.18300000000005,-157.70,42.84,-156.28
8,542.8969999999999,-157.72,38.70,-154.40
9,634.028,-158.35,36.02,-153.92
10,686.013,-159.70,32.74,-153.68
11,746.107,-160.80,30.68,-154.02
12,814.491,-162.27,27.33,-153.79
13,881.5150000000001,-163.16,24.97,-153.58
14,950.414,-164.33,21.44,-152.25
15,1016.1610000000001,-165.38,19.23,-151.58
16,1087.1029999999998,-166.90,16.07,-149.65
17,1150.47,-168.19,13.90,-148.25
18,1223.578,-170.18,11.35,-145.47
19,1290.44,-172.07,9.84,-144.15
20,1353.9779999999998,-174.53,8.98,-143.27
21,1421.455,-176.70,8.44,-142.92
22,1494.5349999999999,-179.59,7.94,-142.24
23,1555.152,178.56,7.45,-141.38
24,1629.9060000000002,175.57,7.10,-140.36
25,1691.211,173.08,7.34,-140.34
26,1759.596,169.42,8.16,-141.10
27,1826.01,166.57,8.96,-141.70
28,1904.002,162.96,10.09,-142.64
29,1961.0430000000001,160.31,10.97,-143.59
