,timestamp,yaw,pitch,row
0,0.036000000000000004,-145.39,43.21,-153.28
1,72.859,-145.54,43.25,-153.38
2,134.192,-145.60,43.37,-153.42
3,205.49,-145.74,43.78,-153.51
4,275.681,-145.81,44.72,-153.91
5,342.592,-146.40,44.59,-156.27
6,408.84700000000004,-146.69,43.98,-157.60
7,478.688,-147.59,42.92,-161.09
8,545.03,-147.96,41.91,-162.00
9,611.888,-148.42,38.51,-163.55
10,680.846,-148.33,35.25,-163.14
11,749.59,-148.01,29.46,-160.69
12,815.0169999999999,-147.96,25.37,-158.93
13,883.473,-148.26,19.99,-156.10
14,951.637,-148.61,17.12,-154.42
15,1020.813,-149.12,12.40,-151.76
16,1085.5379999999998,-149.63,8.95,-149.50
17,1153.921,-150.66,4.36,-146.69
18,1221.714,-151.61,1.52,-144.67
19,1302.09,-153.04,-1.41,-142.60
20,1364.4279999999999,-154.90,-4.19,-140.50
21,1424.042,-157.59,-7.64,-138.16
22,1491.616,-159.37,-9.71,-136.73
23,1560.508,-162.43,-12.29,-134.23
24,1622.4050000000002,-164.96,-14.29,-132.47
25,1694.9479999999999,-168.34,-16.90,-129.69
26,1760.345,-171.21,-18.66,-127.68
27,1827.941,-174.67,-20.13,-125.43
28,1898.641,-177.57,-20.94,-123.46
29,1970.056,178.80,-21.94,-120.99
