,timestamp,yaw,pitch,row
0,0.033,-153.93,56.08,-137.38
1,73.396,-152.78,54.10,-134.48
2,135.629,-151.81,52.49,-131.30
3,207.02,-150.86,48.03,-125.54
4,269.42,-150.74,45.12,-122.69
5,342.372,-151.21,40.81,-118.75
6,406.351,-152.44,36.93,-116.09
7,476.559,-155.08,31.47,-113.36
8,544.0279999999999,-157.61,28.04,-112.40
9,614.439,-161.40,23.89,-112.05
10,681.409,-163.96,20.63,-110.64
11,752.068,-167.28,16.97,-108.50
12,817.38,-169.63,14.39,-106.56
13,884.693,-173.13,11.12,-103.53
14,952.602,-175.49,9.28,-101.89
15,1020.6850000000001,-179.34,6.89,-99.93
16,1087.605,178.11,6.32,-99.35
17,1157.281,174.42,5.96,-98.98
18,1227.3829999999998,171.73,5.69,-98.72
19,1290.096,168.43,5.15,-98.04
20,1352.6480000000001,166.18,5.51,-98.20
21,1429.154,163.21,5.83,-98.28
22,1491.505,161.62,6.40,-98.53
23,1561.1870000000001,159.63,7.23,-98.87
24,1626.233,158.30,7.67,-99.15
25,1698.155,156.85,8.04,-99.42
26,1763.1619999999998,155.87,8.21,-99.48
27,1839.3090000000002,154.25,8.44,-99.65
28,1897.4930000000002,153.14,8.77,-100.00
29,1967.568,151.83,9.00,-100.17
