,timestamp,yaw,pitch,row
0,0.041999999999999996,-152.42,47.20,-148.83
1,70.535,-151.82,45.21,-148.47
2,138.19899999999998,-151.48,43.46,-148.02
3,204.255,-150.95,41.57,-147.19
4,283.007,-150.62,39.98,-146.51
5,348.028,-150.91,38.04,-146.04
6,406.223,-151.53,36.93,-146.21
7,473.3,-152.58,34.75,-146.76
8,541.1,-153.14,32.80,-146.55
9,610.63,-154.01,29.74,-146.29
10,683.997,-154.58,27.64,-145.81
11,744.668,-155.34,24.47,-144.48
12,812.965,-155.88,22.09,-143.16
13,897.889,-156.70,18.84,-141.65
14,945.111,-157.23,16.52,-140.50
15,1015.4909999999999,-157.59,12.88,-137.71
16,1084.6100000000001,-158.10,10.85,-136.11
17,1153.323,-158.92,8.12,-134.08
18,1220.492,-159.25,5.72,-132.02
19,1292.0020000000002,-160.25,3.46,-130.46
20,1361.155,-161.69,3.02,-130.72
21,1427.896,-164.25,2.44,-130.94
22,1496.488,-165.76,2.06,-130.61
23,1563.589,-168.13,1.00,-129.45
24,1630.614,-169.73,0.56,-128.43
25,1703.2430000000002,-172.15,0.26,-127.02
26,1765.9,-174.21,0.18,-125.81
27,1835.198,-176.91,0.64,-125.04
28,1898.194,-178.79,1.03,-124.92
29,1967.836,178.80,1.43,-124.63
