,timestamp,yaw,pitch,row
0,0.053,-166.64,53.83,-163.12
1,63.805,-166.76,54.22,-163.39
2,133.039,-166.77,54.42,-164.29
3,203.08200000000002,-165.42,53.55,-163.44
4,276.189,-163.65,52.01,-162.74
5,332.125,-162.19,49.75,-161.55
6,405.712,-161.83,46.68,-160.90
7,469.746,-161.88,44.53,-160.79
8,539.849,-161.93,41.34,-159.72
9,607.053,-161.99,38.70,-158.49
10,676.04,-162.60,35.87,-157.44
11,739.572,-163.42,33.80,-156.76
12,807.5400000000001,-164.60,31.26,-156.10
13,876.656,-165.49,29.24,-155.46
14,1004.584,-166.68,26.83,-154.78
15,1024.171,-167.74,25.08,-154.33
16,1079.31,-169.20,22.55,-153.32
17,1146.7659999999998,-170.20,20.74,-152.65
18,1213.9489999999998,-171.64,18.60,-152.20
19,1279.866,-172.75,17.09,-151.59
20,1348.991,-173.86,14.99,-149.41
21,1414.986,-174.64,13.51,-147.42
22,1485.196,-175.82,11.72,-144.36
23,1550.316,-176.78,10.59,-142.29
24,1620.685,-178.73,9.38,-140.20
25,1684.987,179.51,8.95,-139.27
26,1749.818,177.06,8.55,-138.12
27,1820.233,175.13,8.43,-137.52
28,1889.6399999999999,172.34,8.38,-136.30
29,1954.372,170.49,8.72,-135.45
