,timestamp,yaw,pitch,row
0,0.033,-151.43,47.85,-158.95
1,66.14200000000001,-151.34,47.91,-158.87
2,139.937,-151.24,48.25,-158.73
3,203.207,-151.26,49.08,-158.61
4,274.15099999999995,-151.34,51.16,-159.22
5,342.515,-151.42,51.97,-160.46
6,410.423,-150.86,51.59,-161.03
7,474.668,-150.11,50.24,-161.34
8,544.972,-149.56,46.78,-161.29
9,613.831,-149.30,43.57,-160.52
10,681.5609999999999,-149.13,38.27,-158.85
11,749.853,-149.53,33.90,-157.38
12,816.315,-150.40,27.55,-155.46
13,883.928,-151.14,23.25,-153.71
14,947.382,-152.44,18.13,-151.55
15,1017.8629999999999,-153.63,14.18,-149.91
16,1088.983,-155.16,9.58,-147.49
17,1153.735,-156.61,6.55,-146.31
18,1222.524,-158.88,2.76,-144.29
19,1287.857,-160.83,0.11,-142.59
20,1354.949,-163.13,-2.93,-140.14
21,1423.353,-165.09,-5.34,-138.24
22,1489.074,-167.64,-7.82,-136.21
23,1556.9170000000001,-169.61,-9.45,-134.30
24,1625.5729999999999,-172.73,-11.83,-130.99
25,1692.592,-174.98,-12.90,-129.32
26,1767.831,-178.35,-14.19,-126.99
27,1838.9759999999999,179.21,-14.60,-126.04
28,1897.484,175.37,-14.90,-124.54
29,1966.525,172.88,-14.98,-123.37
