,timestamp,yaw,pitch,row
0,0.039,-150.87,46.98,-152.85
1,65.053,-150.82,46.97,-152.70
2,131.668,-150.85,47.22,-152.40
3,199.55100000000002,-150.82,47.03,-151.61
4,269.654,-151.54,45.52,-151.14
5,334.305,-151.90,43.94,-150.92
6,404.15299999999996,-152.54,41.32,-150.76
7,469.206,-153.35,39.47,-151.45
8,539.818,-154.09,37.25,-152.27
9,604.248,-154.73,34.33,-152.45
10,674.002,-155.30,29.54,-150.98
11,739.4110000000001,-155.48,25.86,-148.99
12,809.3320000000001,-155.70,20.08,-145.34
13,873.304,-156.26,15.87,-143.10
14,945.601,-157.66,10.49,-139.47
15,1009.984,-159.14,7.52,-138.01
16,1081.691,-161.14,3.18,-135.51
17,1151.846,-162.87,0.29,-133.67
18,1214.437,-165.28,-2.73,-132.01
19,1279.968,-167.37,-4.95,-130.70
20,1351.368,-170.12,-7.55,-128.97
21,1415.381,-172.59,-9.08,-127.98
22,1484.742,-176.29,-10.83,-126.31
23,1550.7230000000002,-178.87,-11.92,-125.47
24,1620.4,177.35,-13.43,-123.74
25,1686.791,174.88,-14.03,-122.82
26,1761.525,171.71,-14.23,-121.96
27,1821.5829999999999,169.58,-14.13,-121.65
28,1892.203,166.76,-13.86,-121.40
29,1958.545,165.15,-13.90,-120.96
