,timestamp,yaw,pitch,row
0,0.046,-139.53,50.94,-150.07
1,68.441,-139.82,50.71,-150.07
2,135.14200000000002,-140.34,50.37,-150.42
3,202.672,-141.23,50.56,-150.80
4,268.469,-142.03,50.61,-151.54
5,340.053,-142.54,48.61,-151.58
6,407.658,-143.42,46.59,-151.65
7,474.09299999999996,-144.69,42.78,-151.91
8,538.543,-145.28,39.35,-152.02
9,616.619,-146.38,33.36,-151.53
10,675.1610000000001,-147.62,29.63,-151.71
11,743.777,-149.34,23.82,-150.41
12,810.0540000000001,-150.38,19.36,-148.84
13,881.681,-151.76,13.31,-145.81
14,944.865,-153.11,9.89,-144.44
15,1012.9840000000002,-155.33,5.42,-142.65
16,1079.067,-157.15,1.96,-140.57
17,1148.7240000000002,-159.16,-2.03,-138.39
18,1214.7559999999999,-160.91,-4.49,-136.94
19,1281.806,-163.90,-7.41,-134.96
20,1351.8129999999999,-166.28,-8.93,-134.06
21,1419.384,-169.89,-10.56,-132.64
22,1484.666,-172.41,-11.36,-131.80
23,1565.973,-176.00,-11.96,-130.75
24,1619.42,-178.61,-11.96,-130.33
25,1688.696,178.05,-11.87,-129.64
26,1753.266,175.65,-11.78,-129.01
27,1823.77,173.07,-11.52,-128.45
28,1889.751,171.04,-11.35,-128.11
29,1977.278,168.70,-11.00,-127.55
