,timestamp,yaw,pitch,row
0,0.038,-150.58,47.09,-139.07
1,67.479,-150.87,46.86,-138.98
2,133.364,-151.63,46.63,-139.42
3,202.371,-152.63,46.20,-139.69
4,268.49699999999996,-152.98,46.20,-139.53
5,337.78200000000004,-152.70,46.30,-139.04
6,404.539,-152.09,46.02,-139.42
7,473.668,-151.39,44.13,-139.10
8,540.103,-151.41,43.38,-139.61
9,609.369,-151.92,41.19,-140.75
10,675.59,-152.25,38.65,-140.66
11,745.407,-152.73,34.10,-139.72
12,812.65,-152.97,31.18,-138.56
13,884.9200000000001,-153.81,27.14,-137.47
14,948.181,-154.47,24.57,-136.55
15,1016.4820000000001,-155.86,20.00,-135.12
16,1083.894,-157.06,16.53,-134.05
17,1151.8509999999999,-159.03,12.84,-133.39
18,1219.0970000000002,-160.40,10.19,-132.90
19,1292.1339999999998,-162.41,6.45,-132.27
20,1353.591,-163.76,4.24,-131.72
21,1424.9289999999999,-166.06,1.44,-131.28
22,1494.6399999999999,-167.88,-0.52,-130.97
23,1561.973,-170.44,-2.80,-130.21
24,1630.084,-172.40,-3.99,-130.16
25,1696.2379999999998,-175.81,-6.55,-128.74
26,1770.205,-178.39,-7.74,-128.25
27,1832.983,177.93,-8.45,-127.49
28,1896.2930000000001,174.68,-8.73,-126.93
29,1967.179,170.21,-8.55,-126.08
