,timestamp,yaw,pitch,row
0,0.052,-146.80,54.52,-140.90
1,66.739,-147.13,54.28,-141.30
2,138.648,-147.49,52.55,-141.08
3,201.84099999999998,-147.27,50.22,-139.73
4,274.385,-147.37,46.66,-138.58
5,335.80199999999996,-147.22,43.84,-138.06
6,404.372,-147.45,39.51,-137.35
7,471.366,-147.58,36.75,-137.01
8,545.424,-148.39,31.84,-136.42
9,604.924,-148.63,28.08,-134.89
10,671.3149999999999,-148.63,22.52,-132.14
11,741.4929999999999,-148.87,19.22,-130.84
12,809.1819999999999,-149.76,15.07,-129.12
13,874.8240000000001,-150.41,11.59,-127.04
14,945.507,-151.42,7.83,-123.95
15,1027.32,-152.49,5.23,-121.81
16,1078.7450000000001,-154.41,2.27,-119.16
17,1152.856,-156.24,0.74,-117.71
18,1220.378,-158.54,-0.13,-115.98
19,1281.328,-160.15,-0.53,-114.51
20,1424.747,-162.38,-1.63,-111.88
21,1560.49,-163.69,-2.65,-109.83
22,1561.79,-166.16,-2.97,-108.14
23,1586.3970000000002,-168.06,-2.58,-107.26
24,1699.837,-170.64,-1.60,-106.63
25,1833.799,-172.63,-0.71,-106.42
26,1834.944,-175.14,0.34,-106.06
27,1837.531,-176.77,0.47,-105.68
28,1877.904,-178.83,1.43,-105.44
29,1997.99,179.74,2.19,-105.52
