,timestamp,yaw,pitch,row
0,0.04,-94.02,71.89,-124.01
1,32.521,-92.33,72.19,-122.59
2,95.978,-91.50,72.34,-121.95
3,172.687,-92.45,72.77,-123.52
4,226.835,-94.22,72.91,-125.51
5,318.098,-107.66,70.50,-139.37
6,365.059,-113.39,68.02,-145.29
7,430.74899999999997,-135.16,57.75,-168.71
8,526.475,-141.95,50.90,-175.77
9,559.9490000000001,-153.30,35.75,172.58
10,625.344,-159.17,27.23,166.19
11,699.0110000000001,-165.03,15.00,158.70
12,769.094,-166.24,10.04,155.98
13,828.533,-167.52,0.75,149.82
14,901.386,-168.74,-2.38,146.86
15,964.75,-172.69,-9.49,140.51
16,1049.915,-175.81,-12.79,138.73
17,1122.377,175.10,-16.84,134.04
18,1153.6979999999999,170.41,-18.47,132.85
19,1226.9270000000001,159.48,-21.38,131.08
20,1315.153,154.22,-21.69,130.93
21,1446.188,141.72,-21.38,129.11
22,1447.608,135.20,-21.00,128.96
23,1490.104,125.03,-19.34,128.25
24,1632.325,121.08,-18.05,128.09
25,1750.631,115.03,-12.94,126.89
26,1752.2839999999999,112.30,-9.39,125.69
27,1754.3359999999998,107.28,-2.33,122.81
28,1840.417,104.66,1.27,121.26
29,1958.089,100.32,7.13,117.02
