,timestamp,yaw,pitch,row
0,0.039,-72.45,53.57,-114.23
1,60.551,-72.16,53.59,-113.92
2,132.006,-71.91,53.49,-113.21
3,193.883,-72.01,53.51,-113.19
4,300.73699999999997,-71.49,53.78,-112.57
5,324.341,-71.12,53.93,-112.20
6,394.21099999999996,-69.71,54.71,-111.33
7,465.521,-69.64,54.45,-111.36
8,529.591,-69.94,54.85,-112.14
9,592.9,-70.62,55.31,-113.55
10,664.078,-75.28,55.60,-119.98
11,723.683,-80.96,55.06,-126.62
12,793.451,-96.96,49.41,-144.52
13,857.838,-104.08,45.15,-152.09
14,929.644,-115.89,33.38,-165.82
15,989.081,-118.33,27.73,-169.42
16,1058.295,-126.07,9.69,-177.20
17,1122.8400000000001,-130.55,3.56,178.53
18,1190.567,-139.43,-8.76,171.34
19,1257.846,-143.71,-12.38,168.20
20,1325.372,-154.37,-17.71,163.61
21,1389.145,-160.09,-19.02,161.60
22,1459.1750000000002,-173.99,-20.89,156.44
23,1518.206,177.56,-20.38,154.07
24,1590.754,160.39,-19.40,150.78
25,1649.849,152.56,-19.30,149.50
26,1720.027,135.66,-17.07,145.60
27,1787.243,128.23,-15.06,141.65
28,1851.123,116.27,-11.56,132.82
29,1918.862,112.71,-9.61,129.55
