,timestamp,yaw,pitch,row
0,0.045000000000000005,-153.91,39.91,-159.35
1,65.636,-154.44,40.36,-160.13
2,134.751,-155.11,41.08,-161.02
3,200.677,-155.64,42.25,-161.42
4,270.797,-155.65,44.07,-162.08
5,338.291,-154.90,45.04,-162.49
6,404.37,-154.64,45.09,-163.69
7,470.17900000000003,-155.22,44.69,-164.98
8,539.668,-155.65,41.21,-164.95
9,605.0680000000001,-156.10,35.31,-162.29
10,674.962,-157.04,26.37,-157.52
11,740.407,-158.94,20.18,-154.68
12,810.151,-160.83,15.24,-152.07
13,875.203,-162.42,12.08,-150.59
14,944.543,-164.55,8.44,-149.03
15,1009.768,-165.86,5.86,-147.74
16,1101.536,-167.91,2.11,-145.16
17,1145.138,-169.75,-0.53,-143.20
18,1214.892,-172.46,-3.52,-140.57
19,1282.953,-175.08,-5.79,-138.15
20,1352.096,-178.54,-8.33,-134.62
21,1416.365,178.93,-10.03,-132.03
22,1485.178,175.05,-12.90,-127.10
23,1550.742,172.39,-14.73,-123.92
24,1620.0749999999998,168.91,-16.07,-120.73
25,1685.251,166.50,-16.34,-118.97
26,1755.233,163.25,-16.10,-117.64
27,1821.827,161.19,-15.85,-116.94
28,1890.318,158.38,-15.68,-115.64
29,1957.301,156.16,-15.49,-114.61
