,timestamp,yaw,pitch,row
0,0.061,-139.39,49.33,-132.83
1,66.14200000000001,-139.12,49.04,-132.36
2,135.693,-138.97,49.01,-131.93
3,201.976,-139.40,49.44,-132.44
4,272.955,-139.20,49.55,-132.33
5,359.986,-138.78,49.77,-132.24
6,405.155,-139.46,48.98,-133.00
7,472.334,-140.22,47.24,-133.06
8,541.436,-141.79,43.41,-133.78
9,608.914,-143.00,40.18,-134.28
10,678.347,-145.48,34.72,-134.05
11,745.235,-147.45,31.27,-133.95
12,814.744,-149.73,26.89,-133.37
13,879.7139999999999,-151.31,23.82,-132.48
14,949.603,-153.17,19.70,-130.88
15,1015.908,-154.39,16.20,-129.00
16,1090.104,-156.37,11.77,-127.15
17,1152.0330000000001,-157.78,9.13,-126.40
18,1227.706,-159.81,5.67,-125.41
19,1286.529,-161.74,3.12,-124.65
20,1355.461,-163.98,0.44,-123.89
21,1420.1760000000002,-165.77,-1.65,-122.91
22,1491.569,-169.25,-4.82,-121.85
23,1555.898,-172.12,-7.16,-120.78
24,1624.03,-176.48,-10.23,-118.78
25,1694.634,-179.64,-11.51,-117.60
26,1760.834,175.78,-12.57,-116.31
27,1827.89,172.84,-12.52,-115.98
28,1899.454,168.45,-12.43,-115.04
29,1967.643,165.96,-12.30,-114.62
