,timestamp,yaw,pitch,row
0,0.034,-145.98,74.40,-174.50
1,108.67999999999999,-144.37,74.51,-173.20
2,134.1,-143.79,74.58,-172.63
3,212.809,-143.44,74.45,-172.60
4,264.988,-143.42,74.45,-172.73
5,333.75899999999996,-142.98,74.44,-172.49
6,401.519,-142.80,74.53,-172.34
7,471.599,-142.66,74.80,-172.33
8,526.679,-142.42,74.98,-172.15
9,599.698,-141.74,75.08,-171.53
10,660.098,-141.81,74.95,-171.48
11,730.895,-142.21,72.12,-172.30
12,794.782,-141.87,70.32,-172.16
13,867.78,-147.61,62.30,-179.75
14,930.415,-151.64,57.38,175.97
15,994.235,-156.46,43.28,168.77
16,1063.947,-159.15,36.49,165.49
17,1138.336,-163.27,22.80,159.01
18,1190.08,-163.97,15.41,157.10
19,1274.164,-166.40,4.29,151.69
20,1323.076,-167.83,0.66,149.14
21,1398.838,-173.05,-4.48,142.70
22,1458.518,-175.84,-5.79,140.61
23,1530.548,177.39,-9.50,137.94
24,1598.556,173.58,-11.73,137.14
25,1662.135,163.07,-14.98,138.26
26,1721.366,157.61,-16.23,139.44
27,1794.928,146.12,-17.55,140.43
28,1853.5049999999999,141.20,-16.97,139.58
29,1922.696,130.12,-15.54,138.03
