,timestamp,yaw,pitch,row
0,0.034999999999999996,-91.99,64.87,-138.76
1,85.277,-92.11,64.96,-139.00
2,169.851,-92.56,64.75,-139.49
3,192.531,-92.89,64.47,-139.77
4,265.042,-93.50,64.13,-140.47
5,363.04900000000004,-93.93,64.14,-141.00
6,397.026,-96.28,63.90,-143.46
7,454.864,-98.12,63.52,-145.32
8,529.207,-103.30,62.33,-150.41
9,612.259,-107.07,61.18,-154.09
10,707.507,-116.49,57.32,-162.80
11,723.373,-119.97,55.49,-166.12
12,793.2940000000001,-128.63,50.08,-174.54
13,913.117,-133.67,45.59,-179.19
14,1015.3030000000001,-140.25,35.56,175.68
15,1016.7870000000001,-143.36,30.03,173.78
16,1055.0919999999999,-153.26,18.60,167.91
17,1139.6029999999998,-157.38,13.40,166.33
18,1203.4270000000001,-165.93,3.49,166.83
19,1251.616,-170.87,0.11,166.44
20,1319.6689999999999,179.09,-5.75,167.11
21,1402.063,172.80,-6.89,167.03
22,1537.366,156.95,-7.02,165.52
23,1538.861,149.16,-6.67,162.89
24,1575.942,135.00,-6.16,156.89
25,1669.139,129.86,-6.55,155.27
26,1714.499,117.80,-4.59,149.39
27,1770.777,112.31,-3.17,145.58
28,1841.863,101.57,0.55,134.45
29,1930.2939999999999,98.69,3.14,129.86
