,timestamp,yaw,pitch,row
0,0.044,-153.90,46.84,-161.61
1,71.097,-153.97,46.97,-161.63
2,138.659,-153.93,47.25,-161.40
3,208.264,-154.35,48.12,-161.37
4,275.846,-154.87,48.38,-162.26
5,345.217,-155.06,47.81,-162.55
6,410.16799999999995,-155.63,46.96,-163.66
7,479.654,-156.29,45.44,-165.51
8,545.611,-155.85,43.59,-165.25
9,616.3380000000001,-154.55,38.74,-164.71
10,682.454,-153.62,34.45,-162.66
11,753.346,-152.65,27.85,-159.41
12,817.5550000000001,-153.01,21.85,-156.81
13,885.963,-154.04,14.47,-153.62
14,947.59,-155.13,9.43,-151.19
15,1021.082,-157.67,2.06,-147.50
16,1088.219,-159.54,-2.29,-144.85
17,1156.3410000000001,-162.99,-7.44,-141.41
18,1223.068,-165.90,-10.22,-139.01
19,1289.8670000000002,-169.72,-12.83,-136.04
20,1356.2289999999998,-171.87,-14.28,-133.96
21,1428.205,-175.85,-16.51,-130.36
22,1491.406,-178.80,-17.93,-127.53
23,1560.537,177.33,-19.28,-124.38
24,1626.073,175.01,-19.41,-122.44
25,1697.6,171.01,-20.31,-119.62
26,1761.29,167.82,-21.02,-117.74
27,1831.0010000000002,163.87,-21.42,-115.29
28,1898.426,161.56,-21.65,-113.56
29,1966.9589999999998,158.66,-21.72,-111.70
