,timestamp,yaw,pitch,row
0,0.102,-147.19,43.21,-153.69
1,66.508,-147.21,43.62,-153.77
2,136.797,-147.18,43.74,-153.73
3,204.739,-147.04,44.12,-153.56
4,271.615,-146.69,44.50,-154.13
5,345.91499999999996,-145.36,44.69,-152.83
6,412.806,-145.15,43.89,-154.05
7,480.51300000000003,-144.45,41.71,-154.85
8,547.748,-144.13,38.45,-154.55
9,616.639,-143.82,32.73,-152.78
10,683.457,-143.78,28.64,-151.25
11,755.236,-144.35,22.34,-148.52
12,816.812,-145.31,17.61,-146.62
13,891.725,-147.15,12.57,-144.63
14,968.635,-148.33,10.15,-143.55
15,1026.6789999999999,-150.46,6.92,-142.78
16,1090.135,-152.07,4.50,-141.81
17,1158.166,-154.30,1.33,-140.70
18,1223.659,-156.03,-0.38,-140.01
19,1293.1029999999998,-158.69,-2.86,-138.92
20,1363.263,-160.59,-4.67,-137.77
21,1430.531,-163.47,-7.36,-135.93
22,1495.576,-165.62,-9.21,-134.53
23,1564.4279999999999,-168.54,-11.28,-132.61
24,1629.613,-170.43,-12.61,-131.15
25,1701.773,-172.88,-14.12,-129.02
26,1768.604,-174.84,-15.14,-127.07
27,1843.106,-178.23,-16.53,-124.23
28,1910.812,178.83,-17.02,-122.42
29,1972.432,174.98,-17.63,-119.67
