,timestamp,yaw,pitch,row
0,0.037,-146.77,49.55,-137.72
1,65.209,-146.93,49.47,-137.66
2,134.189,-146.69,48.92,-137.10
3,201.177,-146.17,48.40,-136.21
4,270.868,-145.78,48.55,-135.74
5,336.526,-145.99,48.14,-136.76
6,409.539,-145.67,46.20,-137.51
7,481.302,-145.85,44.77,-138.36
8,544.2139999999999,-146.63,41.41,-138.89
9,623.803,-147.27,39.47,-139.41
10,675.409,-149.05,35.78,-140.85
11,740.812,-150.38,32.34,-140.76
12,806.138,-152.23,27.93,-140.50
13,876.4380000000001,-153.83,24.34,-139.59
14,949.3430000000001,-155.10,19.31,-137.56
15,1011.344,-155.69,15.94,-135.96
16,1084.4640000000002,-157.25,11.36,-134.60
17,1146.881,-158.36,8.53,-133.81
18,1216.038,-159.89,4.87,-132.86
19,1281.48,-161.16,2.53,-132.27
20,1354.313,-163.42,-0.62,-131.33
21,1422.501,-165.09,-2.49,-130.68
22,1489.335,-167.57,-5.20,-128.90
23,1556.617,-169.53,-6.54,-128.09
24,1621.635,-172.97,-7.97,-127.21
25,1691.613,-175.39,-9.12,-126.21
26,1760.811,-179.13,-10.08,-124.84
27,1826.727,178.20,-10.31,-124.35
28,1895.595,174.37,-10.44,-123.60
29,1962.318,171.60,-10.25,-123.09
