,timestamp,yaw,pitch,row
0,0.033,-170.97,51.94,-150.15
1,66.483,-169.95,52.93,-148.77
2,136.03699999999998,-167.75,53.70,-145.27
3,202.23499999999999,-165.33,52.65,-140.95
4,273.349,-161.88,47.87,-131.73
5,338.95300000000003,-160.68,43.63,-126.39
6,405.724,-161.27,38.24,-122.21
7,475.066,-162.92,35.39,-122.09
8,541.9300000000001,-164.79,30.87,-120.80
9,607.428,-166.32,26.99,-119.10
10,679.864,-167.59,21.76,-114.67
11,744.106,-168.81,18.52,-112.71
12,812.817,-170.73,14.72,-110.71
13,878.2560000000001,-172.39,12.33,-109.37
14,948.311,-174.53,9.52,-107.85
15,1013.7890000000001,-176.31,7.54,-106.54
16,1116.972,-178.33,4.98,-104.30
17,1144.445,179.92,3.21,-102.80
18,1217.5430000000001,177.65,1.64,-102.11
19,1282.988,176.12,1.20,-101.87
20,1353.663,173.99,0.87,-101.69
21,1420.777,172.66,0.62,-101.59
22,1488.7060000000001,171.09,0.85,-101.84
23,1555.747,170.04,1.16,-102.08
24,1624.329,168.87,1.58,-102.36
25,1691.822,167.74,1.91,-102.55
26,1761.523,166.23,2.28,-102.82
27,1828.673,165.15,2.45,-103.04
28,1901.751,164.04,2.55,-103.30
29,1964.799,163.43,2.65,-103.50
