,timestamp,yaw,pitch,row
0,0.034,-157.58,49.41,-154.36
1,70.327,-156.72,49.19,-153.80
2,137.518,-156.51,48.53,-154.14
3,207.985,-155.84,47.15,-153.51
4,273.147,-155.11,45.67,-152.02
5,342.64,-153.42,43.02,-148.36
6,409.521,-152.39,41.20,-146.24
7,481.379,-150.66,37.98,-142.40
8,547.662,-149.96,35.64,-140.46
9,617.278,-149.77,32.04,-138.43
10,685.819,-149.64,29.31,-136.51
11,751.819,-149.09,25.06,-133.03
12,818.838,-148.76,22.54,-130.94
13,888.006,-148.37,18.70,-127.89
14,954.5360000000001,-148.35,16.89,-126.57
15,1021.945,-149.11,15.09,-125.91
16,1087.6699999999998,-149.53,13.56,-124.55
17,1156.6019999999999,-150.14,11.44,-122.11
18,1217.982,-150.99,9.97,-120.65
19,1292.006,-151.94,8.34,-118.50
20,1358.936,-152.81,7.00,-116.93
21,1427.634,-154.27,5.39,-115.16
22,1496.286,-155.79,4.58,-114.42
23,1562.714,-157.63,4.34,-113.55
24,1629.629,-159.01,4.41,-112.59
25,1701.678,-161.02,4.26,-111.34
26,1762.366,-162.87,4.20,-110.79
27,1832.063,-165.22,4.17,-110.06
28,1899.38,-167.15,4.60,-109.95
29,1968.563,-170.10,5.72,-110.11
