,timestamp,yaw,pitch,row
0,0.033,-143.39,52.33,-134.45
1,70.13600000000001,-143.73,52.15,-134.57
2,136.305,-144.00,52.09,-134.69
3,207.06199999999998,-144.77,52.24,-135.39
4,272.197,-145.19,52.21,-135.69
5,344.922,-145.85,52.35,-136.27
6,405.931,-145.74,51.72,-135.84
7,474.445,-146.78,48.99,-136.74
8,540.92,-147.30,46.08,-137.05
9,612.3929999999999,-148.47,40.40,-136.04
10,675.9979999999999,-149.60,36.56,-135.73
11,745.787,-151.46,31.79,-135.50
12,810.683,-152.59,28.23,-134.95
13,879.691,-154.02,22.83,-134.34
14,945.4789999999999,-154.93,18.93,-133.00
15,1013.422,-156.83,12.11,-130.40
16,1079.317,-158.61,7.78,-128.72
17,1150.475,-161.14,2.82,-126.57
18,1215.31,-163.37,-0.16,-125.75
19,1289.871,-166.55,-3.94,-123.88
20,1361.329,-168.60,-6.31,-122.08
21,1420.2930000000001,-171.86,-9.38,-120.68
22,1489.125,-174.34,-11.07,-119.74
23,1560.607,-177.85,-12.47,-119.06
24,1618.437,179.53,-13.27,-118.31
25,1689.397,175.59,-14.32,-116.86
26,1759.896,172.89,-14.72,-115.99
27,1835.1599999999999,169.15,-15.27,-114.36
28,1888.728,166.88,-15.45,-113.29
29,1960.376,163.89,-15.64,-111.87
