13218.410614769,0,-42.61,-0.8,-177.57
13218.467944943,0,-42.61,-0.8,-177.57
13218.543559831,0,-42.61,-0.81,-177.57
13218.601045629,0,-42.61,-0.81,-177.57
13218.672158036,0,-42.61,-0.81,-177.57
13218.736274691,0,-42.61,-0.81,-177.57
13218.807017517,0,-42.61,-0.81,-177.57
13218.868631891,0,-42.61,-0.81,-177.57
13218.948870249,0,-42.61,-0.81,-177.57
13219.002560802,0,-42.61,-0.81,-177.57
13219.072213789,0,-42.61,-0.81,-177.57
13219.139756263,0,-42.61,-0.81,-177.57
13219.206687073,0,-42.61,-0.81,-177.57
13219.269276651,0,-42.61,-0.81,-177.57
13219.343918887,0,-42.61,-0.81,-177.57
13219.407532107,0,-42.61,-0.81,-177.57
13219.488727648,0,-42.61,-0.81,-177.57
13219.545096055,0,-42.61,-0.81,-177.57
13219.60547507,0,-42.61,-0.81,-177.57
13219.67190182,0,-42.61,-0.81,-177.57
13219.740670122,0,-42.61,-0.81,-177.57
13219.810122432,0,-42.61,-0.81,-177.57
13219.878757818,0,-42.61,-0.81,-177.57
13219.937159185,0,-42.61,-0.81,-177.57
13220.008196905,0,-42.61,-0.81,-177.57
13220.066152597,0,-42.61,-0.81,-177.57
13220.141193373,0,-42.61,-0.81,-177.57
13220.199191512,0,-42.61,-0.81,-177.57
13220.272238911,0,-42.61,-0.81,-177.57
13220.341973615,0,-42.61,-0.81,-177.57
13220.419288652,0,-42.61,-0.81,-177.57
13220.462029096,0,-42.61,-0.81,-177.57
13220.535839096,0,-42.61,-0.81,-177.57
13220.612442313,0,-42.61,-0.81,-177.57
13220.666116408,0,-42.61,-0.81,-177.57
13220.73078254,0,-42.61,-0.81,-177.57
13220.811316886,0,-42.61,-0.81,-177.57
13220.868044302,0,-42.61,-0.81,-177.57
13220.950610671,0,-42.61,-0.81,-177.57
13221.002264358,0,-42.61,-0.81,-177.57
13221.127555286,0,-42.61,-0.81,-177.57
13221.134199893,0,-42.61,-0.81,-177.57
13221.203549234,0,-42.61,-0.81,-177.57
13221.263816218,0,-42.61,-0.81,-177.57
13221.335556175,0,-42.61,-0.81,-177.57
13221.393934261,0,-42.61,-0.81,-177.57
13221.470885341,0,-42.61,-0.81,-177.57
13221.529016396,0,-42.61,-0.81,-177.57
13221.599718024,0,-42.61,-0.81,-177.57
13221.667617267,0,-42.61,-0.81,-177.57
13221.729615442,0,-42.61,-0.81,-177.57
13221.798261401,0,-42.61,-0.82,-177.57
13221.863616384,0,-42.62,-0.81,-177.57
13221.925506434,0,-42.61,-0.81,-177.58
13221.994109894,0,-42.61,-0.82,-177.58
13222.061085547,0,-42.61,-0.82,-177.58
13222.123133305,0,-42.61,-0.82,-177.58
13222.209926114,0,-42.61,-0.82,-177.58
13222.261738707,0,-42.6,-0.83,-177.58
13222.32908738,0,-42.6,-0.83,-177.59
13222.391574927,0,-42.6,-0.83,-177.59
13222.452611439,0,-42.6,-0.83,-177.59
13222.529032313,0,-42.6,-0.83,-177.59
13222.588807685,0,-42.6,-0.83,-177.59
13222.663131484,0,-42.6,-0.83,-177.59
13222.723088209,0,-42.6,-0.83,-177.59
13222.792078125,0,-42.6,-0.83,-177.59
13222.854701089,0,-42.6,-0.83,-177.59
13222.927844216,0,-42.6,-0.83,-177.59
13222.989128592,0,-42.6,-0.83,-177.59
13223.05524878,0,-42.6,-0.83,-177.59
13223.11986184,0,-42.6,-0.83,-177.59
13223.193900692,0,-42.6,-0.83,-177.59
13223.249704831,0,-42.6,-0.83,-177.59
13223.330828706,0,-42.6,-0.83,-177.59
13223.382150467,0,-42.6,-0.83,-177.59
13223.45743994,0,-42.6,-0.83,-177.59
13223.517459529,0,-42.6,-0.83,-177.59
13223.59317051,0,-42.6,-0.83,-177.59
13223.653053746,0,-42.6,-0.83,-177.59
13223.731158519,0,-42.6,-0.83,-177.59
13223.787114688,0,-42.6,-0.83,-177.59
13223.861991974,0,-42.6,-0.83,-177.59
13223.91849512,0,-42.6,-0.83,-177.59
13223.995296096,0,-42.6,-0.83,-177.59
13224.055774955,0,-42.6,-0.83,-177.59
13224.140281107,0,-42.6,-0.83,-177.59
13224.189240326,0,-42.6,-0.83,-177.59
13224.261900591,0,-42.6,-0.83,-177.59
13224.324891886,0,-42.6,-0.83,-177.59
13224.394625757,0,-42.6,-0.83,-177.59
13224.448810423,0,-42.6,-0.83,-177.59
13224.527107539,0,-42.6,-0.83,-177.59
13224.582236785,0,-42.6,-0.83,-177.59
13224.656929228,0,-42.6,-0.83,-177.59
13224.817000893,0,-42.6,-0.83,-177.59
13224.822560766,0,-42.6,-0.83,-177.59
13224.846118739,0,-42.6,-0.83,-177.59
13224.92463351,0,-42.6,-0.83,-177.59
13224.980593585,0,-42.6,-0.83,-177.59
13225.055447122,0,-42.6,-0.83,-177.59
13225.118335865,0,-42.6,-0.83,-177.59
13225.188440933,0,-42.6,-0.83,-177.59
13225.247519016,0,-42.6,-0.83,-177.59
13225.316718462,0,-42.6,-0.83,-177.59
13225.378792886,0,-42.6,-0.83,-177.59
13225.452553875,0,-42.6,-0.83,-177.59
13225.512899869,0,-42.6,-0.83,-177.59
13225.586915076,0,-42.6,-0.83,-177.59
13225.653312086,0,-42.6,-0.83,-177.59
13225.720114042,0,-42.6,-0.83,-177.59
13225.781339356,0,-42.6,-0.83,-177.59
13225.851308121,0,-42.6,-0.83,-177.59
13225.912416716,0,-42.6,-0.83,-177.59
13225.9979,0,-42.6,-0.83,-177.59
13226.044039596,0,-42.6,-0.83,-177.59
13226.115797208,0,-42.6,-0.83,-177.59
13226.183648795,0,-42.6,-0.83,-177.59
13226.25407907,0,-42.6,-0.83,-177.59
13226.315869589,0,-42.6,-0.83,-177.59
13226.386952568,0,-42.6,-0.83,-177.59
13226.446613045,0,-42.6,-0.83,-177.59
13226.515841188,0,-42.6,-0.83,-177.59
13226.583098143,0,-42.6,-0.83,-177.59
13226.658209699,0,-42.6,-0.83,-177.59
13226.755615744,0,-42.6,-0.83,-177.59
13226.787497536,0,-42.6,-0.83,-177.59
13226.84843134,0,-42.6,-0.83,-177.59
13226.921319521,0,-42.6,-0.83,-177.59
13226.977957718,0,-42.6,-0.83,-177.59
13227.155820713,0,-42.6,-0.83,-177.59
13227.279734198,0,-42.6,-0.83,-177.59
13227.285691152,0,-42.6,-0.83,-177.59
13227.291182327,0,-42.6,-0.83,-177.59
13227.310386672,0,-42.6,-0.83,-177.59
13227.421561149,0,-42.6,-0.83,-177.59
13227.445479381,0,-42.6,-0.83,-177.59
13227.562470186,0,-42.6,-0.83,-177.59
13227.577234863,0,-42.6,-0.83,-177.59
13227.696028057,0,-42.6,-0.83,-177.59
13227.843191287,0,-42.6,-0.83,-177.59
13227.85333265,0,-42.6,-0.83,-177.59
13227.888375575,0,-42.6,-0.83,-177.59
13227.901529373,0,-42.6,-0.83,-177.59
13227.972217667,0,-42.6,-0.83,-177.59
13228.042349297,0,-42.6,-0.83,-177.59
13228.108924327,0,-42.6,-0.83,-177.59
13228.170208546,0,-42.6,-0.83,-177.59
13228.239477314,0,-42.6,-0.83,-177.59
13228.304737142,0,-42.6,-0.83,-177.59
13228.381300098,0,-42.6,-0.83,-177.59
13228.443892124,0,-42.6,-0.83,-177.59
13228.5069592,0,-42.6,-0.83,-177.59
13228.577696713,0,-42.6,-0.83,-177.59
13228.645435436,0,-42.6,-0.83,-177.59
13228.705836013,0,-42.6,-0.83,-177.59
13228.783726151,0,-42.6,-0.83,-177.59
13228.83958055,0,-42.6,-0.83,-177.59
13228.911970399,0,-42.6,-0.83,-177.59
13228.968667815,0,-42.6,-0.83,-177.59
13229.047711646,0,-42.6,-0.83,-177.59
13229.103497868,0,-42.6,-0.83,-177.59
13229.176457662,0,-42.6,-0.83,-177.59
13229.236971155,0,-42.6,-0.83,-177.59
13229.305829561,0,-42.6,-0.83,-177.59
13229.372006832,0,-42.6,-0.83,-177.59
13229.443343144,0,-42.6,-0.83,-177.59
13229.501280607,0,-42.6,-0.83,-177.59
13229.575695291,0,-42.6,-0.83,-177.59
13229.634165251,0,-42.6,-0.83,-177.59
13229.705501355,0,-42.6,-0.83,-177.59
13229.770717537,0,-42.6,-0.83,-177.59
13229.843778789,0,-42.6,-0.83,-177.59
13229.907640758,0,-42.6,-0.83,-177.59
13229.975634219,0,-42.6,-0.83,-177.59
13230.039436813,0,-42.6,-0.83,-177.59
13230.109912816,0,-42.6,-0.83,-177.59
13230.17712727,0,-42.6,-0.83,-177.59
13230.244638026,0,-42.6,-0.83,-177.59
13230.308047392,0,-42.6,-0.83,-177.59
13230.376861788,0,-42.6,-0.83,-177.59
13230.459577843,0,-42.6,-0.83,-177.59
13230.507186234,0,-42.6,-0.83,-177.59
13230.573741629,0,-42.6,-0.83,-177.59
13230.643281855,0,-42.6,-0.82,-177.58
13230.710650788,0,-42.6,-0.83,-177.59
13230.774531923,0,-42.61,-0.82,-177.59
13230.83853462,0,-42.61,-0.82,-177.59
13230.908420209,0,-42.61,-0.82,-177.59
13230.983791087,0,-42.61,-0.82,-177.58
13231.041273968,0,-42.61,-0.82,-177.58
13231.1045412,0,-42.61,-0.82,-177.58
13231.176700685,0,-42.61,-0.83,-177.58
13231.249909489,0,-42.61,-0.83,-177.58
13231.306665029,0,-42.61,-0.83,-177.58
13231.371790222,0,-42.61,-0.83,-177.58
13231.446877195,0,-42.61,-0.83,-177.6
13231.514957062,0,-42.61,-0.83,-177.59
13231.572044632,0,-42.61,-0.83,-177.6
13231.635994986,0,-42.61,-0.83,-177.6
13231.710575398,0,-42.61,-0.83,-177.6
13231.781846242,0,-42.61,-0.83,-177.6
13231.839240998,0,-42.61,-0.83,-177.6
13231.903284945,0,-42.61,-0.83,-177.6
13231.973461887,0,-42.61,-0.83,-177.6
13232.036247714,0,-42.61,-0.83,-177.6
13232.108452408,0,-42.61,-0.83,-177.6
13232.18110637,0,-42.61,-0.83,-177.6
13232.250843314,0,-42.61,-0.83,-177.6
13232.300763467,0,-42.61,-0.83,-177.6
13232.411563725,0,-42.61,-0.83,-177.6
13232.44498525,0,-42.61,-0.83,-177.6
13232.523667052,0,-42.61,-0.83,-177.6
13232.569189202,0,-42.61,-0.83,-177.6
13232.63924979,0,-42.61,-0.83,-177.6
13232.715823371,0,-42.61,-0.83,-177.6
13232.768718772,0,-42.61,-0.83,-177.6
13232.842686427,0,-42.61,-0.83,-177.6
13232.901589979,0,-42.61,-0.83,-177.6
13232.968254644,0,-42.61,-0.83,-177.6
13233.043262503,0,-42.61,-0.83,-177.6
13233.112732937,0,-42.61,-0.83,-177.6
13233.169522696,0,-42.61,-0.83,-177.6
13233.239463128,0,-42.61,-0.83,-177.6
13233.304001708,0,-42.61,-0.83,-177.6
13233.375486509,0,-42.61,-0.83,-177.6
13233.436952654,0,-42.61,-0.83,-177.6
13233.497895885,0,-42.61,-0.83,-177.6
13233.573246034,0,-42.61,-0.83,-177.6
13233.631980733,0,-42.61,-0.83,-177.6
13233.706652239,0,-42.61,-0.83,-177.6
13233.782487021,0,-42.61,-0.83,-177.6
13233.835442734,0,-42.61,-0.83,-177.6
13233.899076266,0,-42.61,-0.83,-177.6
13234.04057655,0,-42.61,-0.83,-177.6
13234.061689638,0,-42.61,-0.83,-177.6
13234.096341522,0,-42.61,-0.83,-177.6
13234.167329814,0,-42.61,-0.83,-177.6
13234.255199233,0,-42.61,-0.83,-177.6
13234.296205986,0,-42.61,-0.83,-177.6
13234.369043385,0,-42.61,-0.83,-177.6
13234.429081307,0,-42.61,-0.83,-177.6
13234.497132477,0,-42.61,-0.83,-177.6
13234.561214028,0,-42.61,-0.83,-177.6
13234.631766124,0,-42.61,-0.83,-177.6
13234.698427924,0,-42.61,-0.83,-177.6
13234.76422603,0,-42.61,-0.83,-177.6
13234.826238736,0,-42.61,-0.83,-177.6
13234.902904296,0,-42.61,-0.83,-177.59
13234.964017474,0,-42.61,-0.83,-177.6
13235.037180601,0,-42.61,-0.83,-177.6
13235.105949632,0,-42.61,-0.83,-177.6
13235.171805706,0,-42.61,-0.83,-177.6
13235.225016053,0,-42.61,-0.83,-177.6
13235.298901312,0,-42.61,-0.83,-177.6
13235.361193392,0,-42.62,-0.83,-177.6
13235.43201382,0,-42.62,-0.83,-177.61
13235.493830797,0,-42.62,-0.84,-177.61
13235.567305381,0,-42.62,-0.84,-177.61
13235.628291893,0,-42.62,-0.84,-177.61
13235.696637124,0,-42.62,-0.84,-177.6
13235.757771864,0,-42.62,-0.84,-177.6
13235.827132663,0,-42.61,-0.84,-177.6
13235.887094857,0,-42.61,-0.84,-177.6
13235.958466168,0,-42.61,-0.85,-177.61
13236.019427472,0,-42.61,-0.85,-177.61
13236.092680807,0,-42.61,-0.85,-177.61
13236.155864601,0,-42.61,-0.85,-177.61
13236.23230136,0,-42.61,-0.85,-177.61
13236.290791059,0,-42.61,-0.85,-177.61
13236.359268633,0,-42.61,-0.85,-177.61
13236.427680269,0,-42.61,-0.85,-177.61
13236.48822845,0,-42.61,-0.85,-177.61
13236.554553481,0,-42.61,-0.85,-177.61
13236.625118546,0,-42.61,-0.85,-177.61
13236.686371098,0,-42.61,-0.85,-177.61
13236.757515431,0,-42.61,-0.85,-177.61
13236.818285694,0,-42.61,-0.85,-177.61
13236.887831649,0,-42.61,-0.85,-177.61
13236.949129982,0,-42.61,-0.85,-177.61
13237.02787121,0,-42.61,-0.85,-177.61
13237.087499395,0,-42.61,-0.85,-177.61
13237.162543503,0,-42.61,-0.85,-177.61
13237.214344794,0,-42.61,-0.85,-177.61
13237.289933795,0,-42.61,-0.85,-177.61
13237.357362832,0,-42.61,-0.85,-177.61
13237.425875614,0,-42.61,-0.85,-177.61
13237.482416572,0,-42.61,-0.85,-177.61
13237.549706755,0,-42.61,-0.85,-177.61
13237.6130856,0,-42.61,-0.85,-177.61
13237.68386457,0,-42.61,-0.85,-177.61
13237.74393218,0,-42.61,-0.85,-177.61
13237.815983957,0,-42.61,-0.85,-177.61
13237.875807297,0,-42.61,-0.85,-177.61
13237.949436672,0,-42.61,-0.85,-177.61
13238.010375632,0,-42.6,-0.85,-177.61
13238.085702447,0,-42.6,-0.85,-177.61
13238.152073363,0,-42.6,-0.85,-177.61
13238.247601343,0,-42.6,-0.85,-177.61
13238.273497327,0,-42.6,-0.85,-177.6
13238.342294795,0,-42.6,-0.85,-177.6
13238.409040605,0,-42.6,-0.86,-177.61
13238.479224213,0,-42.6,-0.85,-177.61
13238.551285261,0,-42.6,-0.85,-177.61
13238.611105372,0,-42.6,-0.85,-177.61
13238.675706556,0,-42.6,-0.85,-177.6
13238.7418619,0,-42.6,-0.85,-177.6
13238.803967834,0,-42.6,-0.85,-177.6
13238.88106459,0,-42.6,-0.85,-177.6
13238.937210966,0,-42.6,-0.85,-177.6
13239.010321489,0,-42.6,-0.85,-177.6
13239.076458343,0,-42.6,-0.85,-177.6
13239.144605814,0,-42.6,-0.85,-177.6
13239.206276646,0,-42.6,-0.85,-177.6
13239.275481613,0,-42.6,-0.85,-177.6
13239.340440816,0,-42.6,-0.85,-177.6
13239.411919054,0,-42.6,-0.85,-177.6
13239.472171506,0,-42.6,-0.85,-177.6
13239.544955051,0,-42.6,-0.85,-177.6
13239.604452559,0,-42.6,-0.85,-177.6
13239.686853355,0,-42.6,-0.85,-177.6
13239.737422046,0,-42.6,-0.85,-177.6
13239.819371594,0,-42.6,-0.85,-177.6
13239.874199173,0,-42.6,-0.85,-177.6
13239.949183334,0,-42.6,-0.85,-177.6
13240.010507605,0,-42.6,-0.85,-177.6
13240.08287787,0,-42.6,-0.85,-177.6
13240.14492443,0,-42.6,-0.85,-177.6
13240.22087994,0,-42.6,-0.85,-177.6
13240.278203603,0,-42.6,-0.85,-177.6
13240.349723455,0,-42.6,-0.85,-177.6
13240.409202578,0,-42.6,-0.85,-177.6
13240.482347423,0,-42.6,-0.85,-177.59
13240.538958641,0,-42.6,-0.85,-177.59
13240.612699526,0,-42.6,-0.84,-177.58
13240.673783277,0,-42.6,-0.84,-177.58
13240.739290603,0,-42.61,-0.85,-177.59
13240.803011061,0,-42.61,-0.85,-177.58
13240.874369091,0,-42.61,-0.84,-177.58
13240.944300305,0,-42.61,-0.84,-177.58
13241.008703937,0,-42.61,-0.85,-177.59
13241.075081884,0,-42.6,-0.85,-177.59
13241.144192059,0,-42.6,-0.85,-177.58
13241.210212717,0,-42.6,-0.86,-177.58
13241.277590191,0,-42.6,-0.86,-177.58
13241.3380766,0,-42.6,-0.85,-177.59
13241.409762598,0,-42.61,-0.85,-177.59
13241.473552066,0,-42.61,-0.85,-177.59
13241.54401359,0,-42.61,-0.85,-177.59
13241.618030775,0,-42.61,-0.85,-177.59
13241.676752766,0,-42.61,-0.85,-177.59
13241.74252983,0,-42.61,-0.85,-177.59
13241.812101097,0,-42.61,-0.85,-177.59
13241.876794832,0,-42.61,-0.85,-177.59
13241.948537548,0,-42.61,-0.85,-177.59
13242.008505158,0,-42.61,-0.85,-177.59
13242.08341859,0,-42.61,-0.85,-177.59
13242.156915048,0,-42.61,-0.85,-177.59
13242.213176111,0,-42.61,-0.85,-177.59
13242.277253756,0,-42.61,-0.85,-177.59
13242.343596391,0,-42.61,-0.85,-177.59
13242.40709185,0,-42.61,-0.85,-177.59
13242.486432086,0,-42.61,-0.85,-177.59
13242.54141456,0,-42.61,-0.85,-177.59
13242.611106973,0,-42.61,-0.85,-177.59
13242.674444203,0,-42.61,-0.85,-177.59
13242.751551272,0,-42.61,-0.85,-177.59
13242.817032764,0,-42.61,-0.85,-177.59
13242.880875826,0,-42.61,-0.85,-177.59
13242.945990133,0,-42.61,-0.85,-177.59
13243.016811863,0,-42.61,-0.85,-177.59
13243.07678864,0,-42.61,-0.85,-177.59
13243.147850942,0,-42.61,-0.85,-177.59
13243.213070144,0,-42.61,-0.85,-177.59
13243.282795993,0,-42.61,-0.85,-177.59
13243.341199287,0,-42.61,-0.85,-177.59
13243.416142614,0,-42.61,-0.85,-177.59
13243.479106149,0,-42.61,-0.85,-177.59
13243.547760492,0,-42.61,-0.85,-177.59
13243.625191569,0,-42.61,-0.85,-177.59
13243.681349091,0,-42.61,-0.85,-177.59
13243.738582442,0,-42.61,-0.85,-177.59
13243.849975718,0,-42.61,-0.85,-177.59
13243.874817488,0,-42.61,-0.85,-177.59
13243.957309533,0,-42.62,-0.75,-177.47
13244.00684401,0,-42.63,-0.73,-177.43
13244.092388334,0,-42.62,-0.71,-177.42
13244.138991417,0,-42.62,-0.72,-177.41
13244.208088728,0,-42.63,-0.72,-177.39
13244.27314668,0,-42.63,-0.72,-177.38
13244.345446738,0,-42.63,-0.72,-177.38
13244.405380389,0,-42.63,-0.72,-177.38
13244.474716761,0,-42.63,-0.72,-177.38
13244.534869474,0,-42.63,-0.72,-177.38
13244.610421601,0,-42.63,-0.72,-177.38
13244.666711518,0,-42.63,-0.72,-177.38
13244.740784484,0,-42.64,-0.72,-177.38
13244.80354052,0,-42.64,-0.72,-177.38
13244.873576524,0,-42.64,-0.72,-177.38
13244.937137504,0,-42.64,-0.72,-177.38
13245.004374458,0,-42.64,-0.72,-177.38
13245.066457423,0,-42.63,-0.72,-177.38
13245.142149862,0,-42.64,-0.72,-177.38
13245.209643325,0,-42.64,-0.71,-177.39
13245.279165842,0,-42.64,-0.71,-177.39
13245.331397703,0,-42.64,-0.72,-177.39
13245.404917235,0,-42.63,-0.72,-177.39
13245.464128806,0,-42.64,-0.72,-177.38
13245.535046734,0,-42.64,-0.72,-177.38
13245.597454958,0,-42.64,-0.71,-177.39
13245.667203724,0,-42.65,-0.71,-177.39
13245.728444609,0,-42.64,-0.72,-177.38
13245.801537163,0,-42.64,-0.72,-177.38
13245.86083988,0,-42.64,-0.72,-177.38
13245.93617357,0,-42.65,-0.72,-177.38
13245.995195298,0,-42.65,-0.72,-177.39
13246.068081134,0,-42.65,-0.72,-177.39
13246.128125567,0,-42.65,-0.72,-177.39
13246.201712858,0,-42.65,-0.72,-177.39
13246.262005102,0,-42.65,-0.72,-177.39
13246.337041606,0,-42.65,-0.72,-177.39
13246.397758275,0,-42.65,-0.72,-177.39
13246.466528191,0,-42.65,-0.72,-177.39
13246.526135906,0,-42.65,-0.72,-177.39
13246.608051495,0,-42.65,-0.72,-177.39
13246.661854964,0,-42.65,-0.72,-177.39
13246.727894163,0,-42.65,-0.72,-177.39
13246.794313203,0,-42.65,-0.72,-177.39
13246.865034986,0,-42.65,-0.72,-177.39
13246.931606318,0,-42.65,-0.72,-177.39
13246.995892399,0,-42.65,-0.72,-177.39
13247.056662192,0,-42.65,-0.72,-177.39
13247.126352,0,-42.65,-0.72,-177.39
13247.189189389,0,-42.65,-0.72,-177.39
13247.259329404,0,-42.65,-0.72,-177.39
13247.322522572,0,-42.65,-0.72,-177.39
13247.394536641,0,-42.65,-0.72,-177.39
13247.457454395,0,-42.65,-0.72,-177.39
13247.529574348,0,-42.65,-0.72,-177.39
13247.58801785,0,-42.65,-0.72,-177.39
13247.665629968,0,-42.65,-0.72,-177.39
13247.720224944,0,-42.65,-0.72,-177.39
13247.791634849,0,-42.65,-0.72,-177.39
13247.854518436,0,-42.65,-0.72,-177.39
13247.929586398,0,-42.65,-0.72,-177.39
13247.987925941,0,-42.65,-0.72,-177.39
13248.058030331,0,-42.65,-0.72,-177.39
13248.122732451,0,-42.65,-0.72,-177.39
13248.188205819,0,-42.65,-0.72,-177.39
13248.252711482,0,-42.65,-0.72,-177.39
13248.32190999,0,-42.65,-0.72,-177.39
13248.3857105,0,-42.65,-0.72,-177.39
13248.4586042,0,-42.65,-0.72,-177.39
13248.523333456,0,-42.65,-0.72,-177.39
13248.591673791,0,-42.65,-0.72,-177.39
13248.652994363,0,-42.65,-0.72,-177.39
13248.725782648,0,-42.65,-0.72,-177.39
13248.785744632,0,-42.65,-0.72,-177.39
13248.864781171,0,-42.65,-0.72,-177.39
13248.94312938,0,-42.65,-0.72,-177.39
13248.996433945,0,-42.65,-0.72,-177.39
13249.058660764,0,-42.65,-0.72,-177.39
13249.135122886,0,-42.65,-0.72,-177.39
13249.187459122,0,-42.65,-0.72,-177.39
13249.263771818,0,-42.65,-0.72,-177.39
13249.324422342,0,-42.65,-0.72,-177.39
13249.436751239,0,-42.65,-0.72,-177.39
13249.492180378,0,-42.65,-0.72,-177.39
13249.525748256,0,-42.65,-0.72,-177.39
13249.59579499,0,-42.65,-0.72,-177.39
13249.668636243,0,-42.65,-0.72,-177.39
13249.716999735,0,-42.65,-0.72,-177.39
13249.788134068,0,-42.65,-0.72,-177.39
13249.851987598,0,-42.65,-0.72,-177.39
13249.924493019,0,-42.65,-0.72,-177.39
13249.987043743,0,-42.65,-0.72,-177.39
13250.058785417,0,-42.65,-0.72,-177.39
13250.121306818,0,-42.65,-0.72,-177.39
13250.187947263,0,-42.65,-0.72,-177.39
13250.254205419,0,-42.65,-0.72,-177.39
13250.321537997,0,-42.65,-0.72,-177.39
13250.386878813,0,-42.65,-0.72,-177.39
13250.4561068,0,-42.65,-0.72,-177.39
13250.517993776,0,-42.65,-0.72,-177.39
13250.592197159,0,-42.65,-0.72,-177.39
13250.652834661,0,-42.65,-0.72,-177.39
13250.722416136,0,-42.65,-0.72,-177.39
13250.786506072,0,-42.65,-0.72,-177.39
13250.859201544,0,-42.65,-0.72,-177.39
13250.919858213,0,-42.65,-0.72,-177.39
13250.98844563,0,-42.65,-0.72,-177.39
13251.055667896,0,-42.65,-0.72,-177.39
13251.121303815,0,-42.65,-0.72,-177.39
13251.185869061,0,-42.65,-0.72,-177.39
13251.255526369,0,-42.65,-0.72,-177.39
13251.324570971,0,-42.65,-0.72,-177.39
13251.392319433,0,-42.65,-0.72,-177.39
13251.454590626,0,-42.65,-0.72,-177.39
13251.53262118,0,-42.65,-0.72,-177.39
13251.584473615,0,-42.65,-0.72,-177.39
13251.65534472,0,-42.65,-0.72,-177.39
13251.721347669,0,-42.65,-0.72,-177.39
13251.789902742,0,-42.65,-0.72,-177.39
13251.85767688,0,-42.65,-0.72,-177.39
13251.932754842,0,-42.65,-0.72,-177.39
13251.992767608,0,-42.65,-0.72,-177.39
13252.061789398,0,-42.65,-0.72,-177.39
13252.120671074,0,-42.65,-0.72,-177.39
13252.195742265,0,-42.65,-0.72,-177.39
13252.257853355,0,-42.65,-0.72,-177.39
13252.328412586,0,-42.65,-0.72,-177.39
13252.392710802,0,-42.65,-0.72,-177.39
13252.463513574,0,-42.65,-0.72,-177.39
13252.521301037,0,-42.65,-0.72,-177.39
13252.601860225,0,-42.65,-0.72,-177.39
13252.667214114,0,-42.65,-0.72,-177.39
13252.725525585,0,-42.65,-0.72,-177.39
13252.78619116,0,-42.65,-0.72,-177.39
13252.856751172,0,-42.65,-0.72,-177.39
13252.92447302,0,-42.65,-0.72,-177.39
13252.993883662,0,-42.65,-0.72,-177.39
13253.062188215,0,-42.65,-0.72,-177.39
13253.132571561,0,-42.65,-0.72,-177.39
13253.192500265,0,-42.65,-0.72,-177.39
13253.259845968,0,-42.65,-0.72,-177.39
13253.325106003,0,-42.65,-0.72,-177.39
13253.394587478,0,-42.65,-0.72,-177.39
13253.455982217,0,-42.65,-0.72,-177.39
13253.525285828,0,-42.65,-0.72,-177.39
13253.58774676,0,-42.65,-0.72,-177.39
13253.65973135,0,-42.65,-0.72,-177.39
13253.718010842,0,-42.65,-0.72,-177.39
13253.789983244,0,-42.65,-0.72,-177.39
13253.851947824,0,-42.65,-0.72,-177.39
13253.921161019,0,-42.65,-0.72,-177.39
13253.98677574,0,-42.65,-0.72,-177.39
13254.05481644,0,-42.65,-0.72,-177.39
13254.119173614,0,-42.65,-0.72,-177.39
13254.186523796,0,-42.65,-0.72,-177.39
13254.247228486,0,-42.65,-0.72,-177.39
13254.319443491,0,-42.65,-0.72,-177.39
13254.383544833,0,-42.65,-0.72,-177.39
13254.452180895,0,-42.65,-0.72,-177.39
13254.519280037,0,-42.65,-0.72,-177.39
13254.588143233,0,-42.65,-0.72,-177.39
13254.652176242,0,-42.65,-0.72,-177.39
13254.722282975,0,-42.65,-0.72,-177.39
13254.785572914,0,-42.65,-0.72,-177.39
13254.859082185,0,-42.65,-0.72,-177.39
13254.919424063,0,-42.65,-0.72,-177.39
13254.991430632,0,-42.65,-0.72,-177.39
13255.060711639,0,-42.65,-0.72,-177.39
13255.126011726,0,-42.65,-0.72,-177.39
13255.193393106,0,-42.65,-0.72,-177.39
13255.254046598,0,-42.65,-0.72,-177.39
13255.315496545,0,-42.65,-0.72,-177.39
13255.386079734,0,-42.65,-0.72,-177.39
13255.4514118,0,-42.65,-0.72,-177.39
13255.52347816,0,-42.65,-0.72,-177.39
13255.585762374,0,-42.65,-0.72,-177.39
13255.657248944,0,-42.65,-0.72,-177.39
13255.715910257,0,-42.65,-0.72,-177.39
13255.784039863,0,-42.65,-0.72,-177.39
13255.847747353,0,-42.65,-0.72,-177.39
13255.918373458,0,-42.65,-0.72,-177.39
13255.981882459,0,-42.65,-0.72,-177.39
13256.053048771,0,-42.65,-0.72,-177.39
13256.115819441,0,-42.65,-0.72,-177.39
13256.186559973,0,-42.65,-0.72,-177.39
13256.247100914,0,-42.65,-0.72,-177.39
13256.316295984,0,-42.65,-0.72,-177.39
13256.381935027,0,-42.65,-0.72,-177.39
13256.451104837,0,-42.65,-0.72,-177.39
13256.522321409,0,-42.65,-0.72,-177.39
13256.582720475,0,-42.65,-0.72,-177.39
13256.643283707,0,-42.65,-0.72,-177.39
13256.715817721,0,-42.65,-0.72,-177.39
13256.778457506,0,-42.65,-0.72,-177.39
13256.848649968,0,-42.65,-0.72,-177.39
13256.912987819,0,-42.65,-0.72,-177.39
13256.983982725,0,-42.65,-0.72,-177.39
13257.048471409,0,-42.65,-0.72,-177.39
13257.116624869,0,-42.65,-0.72,-177.39
